0.220147736,0.988874088,0.997216554,0.720674295,2017-03-11T19:18:00.000Z
0.284536821,0.988899004,0.997220693,0.77516873,2017-03-11T19:19:00.000Z
0.76801619,0.988989164,0.997329028,0.900274113,2017-03-11T19:20:00.000Z
0.467585813,0.98925104,0.997364502,0.877065655,2017-03-11T19:21:00.000Z
0.467585813,0.989328199,0.997392608,0.824251466,2017-03-11T19:22:00.000Z
0.43004656,0.989356127,0.997371424,0.787515681,2017-03-11T19:23:00.000Z
0.174462953,0.989356993,0.997353754,0.7587386,2017-03-11T19:24:00.000Z
0.255583607,0.989368463,0.997399683,0.72189697,2017-03-11T19:25:00.000Z
0.255583607,0.989369761,0.997392608,0.713194722,2017-03-11T19:26:00.000Z
0.309016415,0.989371059,0.997454644,0.573002508,2017-03-11T19:27:00.000Z
0.604509513,0.989423609,0.997418101,0.86475922,2017-03-11T19:28:00.000Z
0.365657475,0.989547078,0.997453716,0.801811248,2017-03-11T19:29:00.000Z
0.220147736,0.989645496,0.997450952,0.776701817,2017-03-11T19:30:00.000Z
0.52338886,0.989716008,0.997471687,0.820130576,2017-03-11T19:31:00.000Z
0.490866888,0.989735983,0.997473831,0.815050004,2017-03-11T19:32:00.000Z
0.348925906,0.989773331,0.99749748,0.775522451,2017-03-11T19:33:00.000Z
0.665329841,0.989842585,0.997493789,0.858560531,2017-03-11T19:34:00.000Z
0.38079302,0.989920296,0.997529238,0.83503543,2017-03-11T19:35:00.000Z
0.110073868,0.989920938,0.997520951,0.570060315,2017-03-11T19:36:00.000Z
0.174462953,0.989969683,0.997521105,0.753175963,2017-03-11T19:37:00.000Z
0.330221604,0.990023289,0.99755012,0.814444354,2017-03-11T19:38:00.000Z
0.458999775,0.9901448,0.997619315,0.845915378,2017-03-11T19:39:00.000Z
0.569073643,0.990210543,0.997663335,0.841979619,2017-03-11T19:40:00.000Z
0.577659681,0.990242213,0.997630359,0.843061317,2017-03-11T19:41:00.000Z
0.174462953,0.990247737,0.99762223,0.727376833,2017-03-11T19:42:00.000Z
0.220147736,0.990249012,0.99762254,0.711450329,2017-03-11T19:43:00.000Z
0.569073643,0.990304852,0.997652446,0.836908876,2017-03-11T19:44:00.000Z
0.348925906,0.990351513,0.997667023,0.770858709,2017-03-11T19:45:00.000Z
0.309016415,0.990393681,0.997649531,0.764088404,2017-03-11T19:46:00.000Z
0.255583607,0.990394528,0.997653992,0.776385562,2017-03-11T19:47:00.000Z
0.540120428,0.990466487,0.997664881,0.784489423,2017-03-11T19:48:00.000Z
0.174462953,0.990486363,0.997657062,0.727606509,2017-03-11T19:49:00.000Z
0.174462953,0.990487842,0.997656289,0.703848571,2017-03-11T19:50:00.000Z
0.220147736,0.990488477,0.997659669,0.725817523,2017-03-11T19:51:00.000Z
0.220147736,0.990573168,0.997659514,0.781830667,2017-03-11T19:52:00.000Z
0.529164151,0.990628844,0.997697079,0.787282695,2017-03-11T19:53:00.000Z
0.284536821,0.990658343,0.997704608,0.789833842,2017-03-11T19:54:00.000Z
0.255583607,0.990665715,0.997735586,0.606005997,2017-03-11T19:55:00.000Z
0.43004656,0.990734114,0.997698624,0.786832913,2017-03-11T19:56:00.000Z
0.475731343,0.990771534,0.997720241,0.829782376,2017-03-11T19:57:00.000Z
0.220147736,0.99078267,0.997711034,0.719859741,2017-03-11T19:58:00.000Z
0.174462953,0.990783931,0.997705072,0.711570263,2017-03-11T19:59:00.000Z
0.255583607,0.990785191,0.997708428,0.578908804,2017-03-11T20:00:00.000Z
0.220147736,0.990785821,0.99770951,0.749855454,2017-03-11T20:01:00.000Z
0.220147736,0.990787712,0.997709665,0.558534375,2017-03-11T20:02:00.000Z
0.255583607,0.990788973,0.997710879,0.756720975,2017-03-11T20:03:00.000Z
0.255583607,0.990789603,0.997712889,0.56547912,2017-03-11T20:04:00.000Z
0.220147736,0.990791493,0.997711343,0.754864941,2017-03-11T20:05:00.000Z
0.255583607,0.990792754,0.997705977,0.562833207,2017-03-11T20:06:00.000Z
0.174462953,0.990793384,0.997705359,0.756196141,2017-03-11T20:07:00.000Z
0.255583607,0.990795274,0.997710879,0.569045473,2017-03-11T20:08:00.000Z
0.110073868,0.990796534,0.997708583,0.758260942,2017-03-11T20:09:00.000Z
0,0.990797165,0.997711034,0.71577955,2017-03-11T20:10:00.000Z
0.110073868,0.990798425,0.997697388,0.713452374,2017-03-11T20:11:00.000Z
0.110073868,0.990799685,0.997697697,0.557106928,2017-03-11T20:12:00.000Z
0.110073868,0.990801575,0.997702908,0.714625979,2017-03-11T20:13:00.000Z
0.110073868,0.990802835,0.997698624,0.712743142,2017-03-11T20:14:00.000Z
0.174462953,0.990803465,0.997698779,0.712460938,2017-03-11T20:15:00.000Z
0.174462953,0.990805355,0.997705205,0.710545791,2017-03-11T20:16:00.000Z
0.110073868,0.990806615,0.997700612,0.71760134,2017-03-11T20:17:00.000Z
0.174462953,0.990807875,0.997701848,0.713214468,2017-03-11T20:18:00.000Z
0.110073868,0.990809135,0.997701384,0.753606885,2017-03-11T20:19:00.000Z
0.220147736,0.990810395,0.997699993,0.719267113,2017-03-11T20:20:00.000Z
0.110073868,0.990811025,0.997699397,0.577000395,2017-03-11T20:21:00.000Z
0.174462953,0.990812284,0.997699684,0.728043979,2017-03-11T20:22:00.000Z
0.174462953,0.990814174,0.997700921,0.74415922,2017-03-11T20:23:00.000Z
0.174462953,0.990815434,0.997699993,0.714390611,2017-03-11T20:24:00.000Z
0.174462953,0.990816064,0.997700612,0.573844294,2017-03-11T20:25:00.000Z
0.174462953,0.990817953,0.997703372,0.716405945,2017-03-11T20:26:00.000Z
0.220147736,0.990819213,0.997704454,0.719560902,2017-03-11T20:27:00.000Z
0.174462953,0.990819843,0.997704763,0.74903908,2017-03-11T20:28:00.000Z
0.174462953,0.990821102,0.997704454,0.571221691,2017-03-11T20:29:00.000Z
0.255583607,0.99082698,0.997741569,0.724948378,2017-03-11T20:30:00.000Z
0.220147736,0.990832857,0.997741569,0.719557558,2017-03-11T20:31:00.000Z
0.174462953,0.990833486,0.997728985,0.751544538,2017-03-11T20:32:00.000Z
0.220147736,0.990834746,0.997729294,0.714336996,2017-03-11T20:33:00.000Z
0.220147736,0.990837264,0.997732672,0.563266309,2017-03-11T20:34:00.000Z
0.220147736,0.990838523,0.997726843,0.727563841,2017-03-11T20:35:00.000Z
0.220147736,0.990838523,0.997720396,0.747762098,2017-03-11T20:36:00.000Z
0.220147736,0.990841041,0.997721632,0.712519804,2017-03-11T20:37:00.000Z
0.174462953,0.9908423,0.997721169,0.715242365,2017-03-11T20:38:00.000Z
0.255583607,0.990843559,0.997722538,0.56671313,2017-03-11T20:39:00.000Z
0.220147736,0.990844189,0.99772607,0.748113457,2017-03-11T20:40:00.000Z
0.220147736,0.990846077,0.997726689,0.714442944,2017-03-11T20:41:00.000Z
0.220147736,0.990847336,0.997726998,0.713401145,2017-03-11T20:42:00.000Z
0.220147736,0.990848595,0.997727307,0.571362945,2017-03-11T20:43:00.000Z
0.220147736,0.990849854,0.997692795,0.714194978,2017-03-11T20:44:00.000Z
0.110073868,0.990849854,0.997694627,0.756390922,2017-03-11T20:45:00.000Z
0.174462953,0.990851742,0.997697388,0.719485706,2017-03-11T20:46:00.000Z
0.110073868,0.99085363,0.997697697,0.709096527,2017-03-11T20:47:00.000Z
0,0.990854259,0.997697079,0.720131214,2017-03-11T20:48:00.000Z
0.110073868,0.990856147,0.997695246,0.715389151,2017-03-11T20:49:00.000Z
0.174462953,0.990856777,0.997697079,0.569009926,2017-03-11T20:50:00.000Z
0.110073868,0.990858035,0.997700457,0.71620159,2017-03-11T20:51:00.000Z
0.174462953,0.990859503,0.997706596,0.757474342,2017-03-11T20:52:00.000Z
0.110073868,0.990861601,0.99770123,0.713044251,2017-03-11T20:53:00.000Z
0.174462953,0.99086223,0.997700302,0.717369815,2017-03-11T20:54:00.000Z
0.110073868,0.990863489,0.997699684,0.567878603,2017-03-11T20:55:00.000Z
0.174462953,0.990864118,0.997701384,0.71254949,2017-03-11T20:56:00.000Z
0.174462953,0.990866006,0.997701694,0.718544323,2017-03-11T20:57:00.000Z
0.174462953,0.990867893,0.997702754,0.74913969,2017-03-11T20:58:00.000Z
0.174462953,0.990868522,0.997700612,0.579424498,2017-03-11T20:59:00.000Z
0.174462953,0.99087041,0.997698315,0.708883138,2017-03-11T21:00:00.000Z
0.174462953,0.99087041,0.997697851,0.710657161,2017-03-11T21:01:00.000Z
0.220147736,0.990872926,0.997698933,0.715774641,2017-03-11T21:02:00.000Z
0.110073868,0.990872926,0.99769847,0.715063347,2017-03-11T21:03:00.000Z
0.220147736,0.990874813,0.997704608,0.713588826,2017-03-11T21:04:00.000Z
0.174462953,0.990875443,0.997703063,0.713887865,2017-03-11T21:05:00.000Z
0.220147736,0.990876701,0.997703372,0.756755321,2017-03-11T21:06:00.000Z
0.220147736,0.990878588,0.997703681,0.713852482,2017-03-11T21:07:00.000Z
0.220147736,0.990879846,0.997691867,0.557901573,2017-03-11T21:08:00.000Z
0.174462953,0.990881733,0.997695091,0.716006762,2017-03-11T21:09:00.000Z
0.255583607,0.990882362,0.997696173,0.723026463,2017-03-11T21:10:00.000Z
0.220147736,0.99088362,0.997704145,0.748908392,2017-03-11T21:11:00.000Z
0.220147736,0.990885507,0.997695555,0.577547291,2017-03-11T21:12:00.000Z
0.174462953,0.990886135,0.997695091,0.716784878,2017-03-11T21:13:00.000Z
0.220147736,0.990887393,0.997694318,0.758649519,2017-03-11T21:14:00.000Z
0.255583607,0.99088928,0.997697233,0.56116961,2017-03-11T21:15:00.000Z
0.255583607,0.990889909,0.997712734,0.750714058,2017-03-11T21:16:00.000Z
0.220147736,0.990891167,0.997713043,0.710650694,2017-03-11T21:17:00.000Z
0.220147736,0.990891795,0.997713352,0.563625123,2017-03-11T21:18:00.000Z
0.348925906,0.990893682,0.997726998,0.757787825,2017-03-11T21:19:00.000Z
0,0.990894311,0.997714103,0.570067566,2017-03-11T21:20:00.000Z
0.110073868,0.990896197,0.99771258,0.710328204,2017-03-11T21:21:00.000Z
0.110073868,0.990896826,0.997712889,0.761407856,2017-03-11T21:22:00.000Z
0.110073868,0.990898084,0.997700148,0.566350505,2017-03-11T21:23:00.000Z
0.110073868,0.99089997,0.997699243,0.752432963,2017-03-11T21:24:00.000Z
0.174462953,0.990901227,0.997696791,0.717667513,2017-03-11T21:25:00.000Z
0.174462953,0.990902485,0.997697079,0.712811706,2017-03-11T21:26:00.000Z
0.110073868,0.990904371,0.997697388,0.719825148,2017-03-11T21:27:00.000Z
0.110073868,0.990905,0.997697697,0.571117912,2017-03-11T21:28:00.000Z
0.174462953,0.990906886,0.997709665,0.747350682,2017-03-11T21:29:00.000Z
0.110073868,0.990907514,0.99770399,0.574282234,2017-03-11T21:30:00.000Z
0.220147736,0.9909094,0.997703836,0.752606256,2017-03-11T21:31:00.000Z
0.110073868,0.990910657,0.997703372,0.715600927,2017-03-11T21:32:00.000Z
0.174462953,0.990910657,0.997703526,0.571595633,2017-03-11T21:33:00.000Z
0.174462953,0.990912543,0.997701848,0.714262421,2017-03-11T21:34:00.000Z
0.255583607,0.990923647,0.997742011,0.712991132,2017-03-11T21:35:00.000Z
0.174462953,0.990923647,0.997736182,0.719055638,2017-03-11T21:36:00.000Z
0.174462953,0.990925532,0.997736492,0.717377825,2017-03-11T21:37:00.000Z
0.220147736,0.990926789,0.99774232,0.751478421,2017-03-11T21:38:00.000Z
0.174462953,0.990928674,0.997733136,0.713820629,2017-03-11T21:39:00.000Z
0.220147736,0.990929302,0.997730817,0.712953838,2017-03-11T21:40:00.000Z
0.220147736,0.990929931,0.99773159,0.717995531,2017-03-11T21:41:00.000Z
0.174462953,0.990931187,0.997731899,0.567984959,2017-03-11T21:42:00.000Z
0.220147736,0.990933072,0.997692949,0.712909172,2017-03-11T21:43:00.000Z
0.220147736,0.99093391,0.997683122,0.75608014,2017-03-11T21:44:00.000Z
0.220147736,0.990936423,0.997682526,0.569147658,2017-03-11T21:45:00.000Z
0.220147736,0.99093768,0.997684823,0.756444265,2017-03-11T21:46:00.000Z
0.220147736,0.990938308,0.997685132,0.564937775,2017-03-11T21:47:00.000Z
0.220147736,0.990940193,0.997690189,0.752857085,2017-03-11T21:48:00.000Z
0.255583607,0.990940821,0.997684977,0.579085715,2017-03-11T21:49:00.000Z
0.255583607,0.990941449,0.99768405,0.758350384,2017-03-11T21:50:00.000Z
0.255583607,0.990943962,0.997685728,0.5586446,2017-03-11T21:51:00.000Z
0.220147736,0.99094459,0.997685286,0.721526321,2017-03-11T21:52:00.000Z
0.255583607,0.990945218,0.997685441,0.708130394,2017-03-11T21:53:00.000Z
0.255583607,0.990947731,0.997696173,0.713898475,2017-03-11T21:54:00.000Z
0,0.990947731,0.997689107,0.755676831,2017-03-11T21:55:00.000Z
0.174462953,0.990949615,0.997690653,0.563494869,2017-03-11T21:56:00.000Z
0,0.990950871,0.997690034,0.750471286,2017-03-11T21:57:00.000Z
0.110073868,0.990951499,0.997690343,0.570573011,2017-03-11T21:58:00.000Z
0.110073868,0.990952756,0.997676541,0.717813942,2017-03-11T21:59:00.000Z
0.174462953,0.99095464,0.997675768,0.718080278,2017-03-11T22:00:00.000Z
0.174462953,0.990955896,0.997677292,0.71346893,2017-03-11T22:01:00.000Z
0,0.990957152,0.997676696,0.752748273,2017-03-11T22:02:00.000Z
0.174462953,0.99095778,0.997677005,0.568822864,2017-03-11T22:03:00.000Z
0.174462953,0.990960292,0.997674995,0.755295313,2017-03-11T22:04:00.000Z
0.220147736,0.99096092,0.997677292,0.562134364,2017-03-11T22:05:00.000Z
0.174462953,0.990962175,0.997677601,0.714833313,2017-03-11T22:06:00.000Z
0.110073868,0.990964059,0.99767716,0.719164559,2017-03-11T22:07:00.000Z
0.174462953,0.990964687,0.997677292,0.70898956,2017-03-11T22:08:00.000Z
0.174462953,0.990965943,0.997678993,0.7195796,2017-03-11T22:09:00.000Z
0.220147736,0.990967199,0.997680207,0.754094771,2017-03-11T22:10:00.000Z
0.110073868,0.990968454,0.997677292,0.560553449,2017-03-11T22:11:00.000Z
0.174462953,0.99096971,0.997677447,0.756361697,2017-03-11T22:12:00.000Z
0.220147736,0.990971594,0.997678683,0.569771662,2017-03-11T22:13:00.000Z
0.174462953,0.990972221,0.997680207,0.716014847,2017-03-11T22:14:00.000Z
0.174462953,0.990972849,0.997681753,0.70960033,2017-03-11T22:15:00.000Z
0.220147736,0.990974105,0.99767822,0.717847209,2017-03-11T22:16:00.000Z
0.220147736,0.990975988,0.997678529,0.708579063,2017-03-11T22:17:00.000Z
0.220147736,0.990977243,0.997679766,0.726046584,2017-03-11T22:18:00.000Z
0.220147736,0.990979127,0.997681289,0.706090918,2017-03-11T22:19:00.000Z
0.220147736,0.990980382,0.997669938,0.718487163,2017-03-11T22:20:00.000Z
0.174462953,0.99098101,0.997670556,0.710377426,2017-03-11T22:21:00.000Z
0.220147736,0.990981637,0.997670866,0.76014699,2017-03-11T22:22:00.000Z
0.220147736,0.990982893,0.997669938,0.565002688,2017-03-11T22:23:00.000Z
0.220147736,0.990984776,0.997670402,0.717776404,2017-03-11T22:24:00.000Z
0.255583607,0.990985403,0.997670711,0.71369306,2017-03-11T22:25:00.000Z
0.220147736,0.990986659,0.997671175,0.713638828,2017-03-11T22:26:00.000Z
0.255583607,0.990988541,0.997681289,0.721632114,2017-03-11T22:27:00.000Z
0.220147736,0.990989169,0.997671771,0.706410079,2017-03-11T22:28:00.000Z
0.220147736,0.990991679,0.997674686,0.715507119,2017-03-11T22:29:00.000Z
0,0.990992307,0.997671617,0.714261019,2017-03-11T22:30:00.000Z
0.174462953,0.990993562,0.997671329,0.756203722,2017-03-11T22:31:00.000Z
0,0.990994817,0.997670866,0.712800489,2017-03-11T22:32:00.000Z
0.174462953,0.990996072,0.997671926,0.56091777,2017-03-11T22:33:00.000Z
0.110073868,0.990997954,0.997672235,0.72004857,2017-03-11T22:34:00.000Z
0.110073868,0.990997954,0.997662429,0.711961955,2017-03-11T22:35:00.000Z
0.174462953,0.990999209,0.997662893,0.710166532,2017-03-11T22:36:00.000Z
0.110073868,0.991000464,0.997668105,0.755221273,2017-03-11T22:37:00.000Z
0.110073868,0.991002346,0.997663644,0.717316196,2017-03-11T22:38:00.000Z
0.220147736,0.991004228,0.997664726,0.567034971,2017-03-11T22:39:00.000Z
0.174462953,0.991009456,0.997670402,0.711561821,2017-03-11T22:40:00.000Z
0.220147736,0.991015311,0.997665808,0.723791446,2017-03-11T22:41:00.000Z
0.110073868,0.991016565,0.997665344,0.717151451,2017-03-11T22:42:00.000Z
0.174462953,0.991017193,0.997665499,0.748359539,2017-03-11T22:43:00.000Z
0.174462953,0.991019074,0.997521415,0.577956981,2017-03-11T22:44:00.000Z
0.220147736,0.991020329,0.997516973,0.746188878,2017-03-11T22:45:00.000Z
0.174462953,0.991020956,0.997518034,0.72022734,2017-03-11T22:46:00.000Z
0.174462953,0.991022837,0.997518188,0.713544555,2017-03-11T22:47:00.000Z
0.174462953,0.991023464,0.997518498,0.564440748,2017-03-11T22:48:00.000Z
0.220147736,0.991024719,0.997519426,0.71520481,2017-03-11T22:49:00.000Z
0.255583607,0.991025973,0.997522962,0.753375621,2017-03-11T22:50:00.000Z
0.174462953,0.991027227,0.997521415,0.573106856,2017-03-11T22:51:00.000Z
0.255583607,0.991029735,0.997522498,0.750948902,2017-03-11T22:52:00.000Z
0.220147736,0.991029735,0.997527558,0.564691096,2017-03-11T22:53:00.000Z
0.174462953,0.991031616,0.99752126,0.708453494,2017-03-11T22:54:00.000Z
0.220147736,0.99103287,0.997518034,0.719346412,2017-03-11T22:55:00.000Z
0.255583607,0.991034124,0.997520951,0.750725854,2017-03-11T22:56:00.000Z
0.174462953,0.991034751,0.997520354,0.713399341,2017-03-11T22:57:00.000Z
0.220147736,0.991036005,0.997507757,0.716902115,2017-03-11T22:58:00.000Z
0.255583607,0.991037886,0.997509437,0.579652664,2017-03-11T22:59:00.000Z
0.255583607,0.991038513,0.99751021,0.721966964,2017-03-11T23:00:00.000Z
0.330221604,0.991040394,0.997516818,0.751739114,2017-03-11T23:01:00.000Z
0.110073868,0.991042274,0.997517128,0.567822939,2017-03-11T23:02:00.000Z
0.110073868,0.991043528,0.997517282,0.757848751,2017-03-11T23:03:00.000Z
0,0.991044155,0.997513282,0.711359858,2017-03-11T23:04:00.000Z
0.174462953,0.991045409,0.997512354,0.716952307,2017-03-11T23:05:00.000Z
0.110073868,0.991047289,0.997515116,0.5727567,2017-03-11T23:06:00.000Z
0,0.991047289,0.997519426,0.756240418,2017-03-11T23:07:00.000Z
0.110073868,0.991048543,0.997514829,0.576386178,2017-03-11T23:08:00.000Z
0.174462953,0.991049797,0.997519581,0.717925257,2017-03-11T23:09:00.000Z
0.110073868,0.99105105,0.99751052,0.756212192,2017-03-11T23:10:00.000Z
0.174462953,0.991052304,0.997512199,0.572201621,2017-03-11T23:11:00.000Z
0.174462953,0.991053557,0.997499624,0.74744698,2017-03-11T23:12:00.000Z
0.174462953,0.991054811,0.997499934,0.567997265,2017-03-11T23:13:00.000Z
0.174462953,0.991056064,0.997500398,0.7156076,2017-03-11T23:14:00.000Z
0.220147736,0.991057317,0.997507293,0.752884447,2017-03-11T23:15:00.000Z
0.174462953,0.991058571,0.997517879,0.71844355,2017-03-11T23:16:00.000Z
0.110073868,0.991059824,0.997508376,0.55385853,2017-03-11T23:17:00.000Z
0.174462953,0.991061077,0.997508685,0.754030673,2017-03-11T23:18:00.000Z
0.220147736,0.991062331,0.997509901,0.714277355,2017-03-11T23:19:00.000Z
0.174462953,0.991063584,0.997509437,0.562971229,2017-03-11T23:20:00.000Z
0.220147736,0.991064837,0.997509901,0.710125103,2017-03-11T23:21:00.000Z
0.220147736,0.99106609,0.997509746,0.720620037,2017-03-11T23:22:00.000Z
0.110073868,0.991067343,0.997509282,0.748570091,2017-03-11T23:23:00.000Z
0.174462953,0.991069223,0.997508376,0.716550968,2017-03-11T23:24:00.000Z
0.220147736,0.991069849,0.997508685,0.569710894,2017-03-11T23:25:00.000Z
0.220147736,0.991071102,0.99750915,0.716957807,2017-03-11T23:26:00.000Z
0.220147736,0.991072982,0.99751021,0.722135817,2017-03-11T23:27:00.000Z
0.174462953,0.991073608,0.997509746,0.748105196,2017-03-11T23:28:00.000Z
0.255583607,0.991075488,0.997509746,0.712389596,2017-03-11T23:29:00.000Z
0.174462953,0.991076114,0.997509282,0.572991709,2017-03-11T23:30:00.000Z
0.220147736,0.991077367,0.997513282,0.757271564,2017-03-11T23:31:00.000Z
0.220147736,0.99107862,0.997513592,0.557755154,2017-03-11T23:32:00.000Z
0.255583607,0.991079873,0.997523558,0.755988594,2017-03-11T23:33:00.000Z
0.220147736,0.991080917,0.99749779,0.571437624,2017-03-11T23:34:00.000Z
0.330221604,0.991082378,0.997516354,0.719419411,2017-03-11T23:35:00.000Z
0.110073868,0.991083631,0.997498386,0.715771274,2017-03-11T23:36:00.000Z
0.110073868,0.991084884,0.997498696,0.715057729,2017-03-11T23:37:00.000Z
0.110073868,0.991086136,0.997503757,0.70744188,2017-03-11T23:38:00.000Z
0,0.991087806,0.997499779,0.711236485,2017-03-11T23:39:00.000Z
0.110073868,0.991089268,0.997500088,0.760037672,2017-03-11T23:40:00.000Z
0.174462953,0.991089894,0.997500994,0.560478203,2017-03-11T23:41:00.000Z
0,0.991091773,0.997495778,0.753670719,2017-03-11T23:42:00.000Z
0.110073868,0.991092399,0.997495933,0.567834096,2017-03-11T23:43:00.000Z
0.174462953,0.991094278,0.997497171,0.761121615,2017-03-11T23:44:00.000Z
0.220147736,0.991094904,0.997507138,0.609054388,2017-03-11T23:45:00.000Z
0.174462953,0.991105965,0.997501923,0.703772153,2017-03-11T23:46:00.000Z
0.110073868,0.991106591,0.997501459,0.725617956,2017-03-11T23:47:00.000Z
0.174462953,0.991107844,0.997488728,0.704437453,2017-03-11T23:48:00.000Z
0.174462953,0.991109096,0.997488573,0.717218127,2017-03-11T23:49:00.000Z
0.174462953,0.991110974,0.997486739,0.754004942,2017-03-11T23:50:00.000Z
0.174462953,0.991112225,0.997487181,0.562263893,2017-03-11T23:51:00.000Z
0.174462953,0.991113477,0.99748749,0.714823064,2017-03-11T23:52:00.000Z
0.174462953,0.991114103,0.997487954,0.712561515,2017-03-11T23:53:00.000Z
0.220147736,0.991115355,0.997489944,0.749816124,2017-03-11T23:54:00.000Z
0.220147736,0.991116607,0.997494408,0.562778921,2017-03-11T23:55:00.000Z
0.220147736,0.991117859,0.997492419,0.751848197,2017-03-11T23:56:00.000Z
0.220147736,0.991119111,0.997502541,0.56820359,2017-03-11T23:57:00.000Z
0.220147736,0.991120362,0.997493789,0.711310278,2017-03-11T23:58:00.000Z
0.174462953,0.991121406,0.99749348,0.760341865,2017-03-11T23:59:00.000Z
0.255583607,0.991123492,0.997492419,0.577485877,2017-03-12T00:00:00.000Z
0.348925906,0.991124117,0.996621629,0.827289791,2017-03-12T00:01:00.000Z
0.174462953,0.991125369,0.996621008,0.572912515,2017-03-12T00:02:00.000Z
0.255583607,0.991126621,0.996622095,0.715807777,2017-03-12T00:03:00.000Z
0.220147736,0.991127664,0.996621629,0.753013661,2017-03-12T00:04:00.000Z
0.220147736,0.991129124,0.99662316,0.571045679,2017-03-12T00:05:00.000Z
0.255583607,0.991130375,0.996624869,0.714251333,2017-03-12T00:06:00.000Z
0.220147736,0.991131627,0.996625024,0.714096237,2017-03-12T00:07:00.000Z
0.220147736,0.991132878,0.996625312,0.758669194,2017-03-12T00:08:00.000Z
0.255583607,0.991133921,0.99662316,0.58071065,2017-03-12T00:09:00.000Z
0.255583607,0.991135381,0.996623937,0.748955565,2017-03-12T00:10:00.000Z
0.110073868,0.991136632,0.996625778,0.716252836,2017-03-12T00:11:00.000Z
0.110073868,0.991137883,0.996626089,0.572040773,2017-03-12T00:12:00.000Z
0.309016415,0.991139135,0.996626399,0.71649345,2017-03-12T00:13:00.000Z
0.110073868,0.991140177,0.996626865,0.72158141,2017-03-12T00:14:00.000Z
0.110073868,0.991141637,0.996626089,0.751858088,2017-03-12T00:15:00.000Z
0.110073868,0.991143514,0.996624092,0.716555324,2017-03-12T00:16:00.000Z
0.110073868,0.991144139,0.996624403,0.715729393,2017-03-12T00:17:00.000Z
0.110073868,0.99114539,0.996624713,0.564464537,2017-03-12T00:18:00.000Z
0.174462953,0.991146433,0.996628707,0.756765022,2017-03-12T00:19:00.000Z
0.174462953,0.991147893,0.996627797,0.56515408,2017-03-12T00:20:00.000Z
0.174462953,0.991149144,0.996664755,0.719100733,2017-03-12T00:21:00.000Z
0.174462953,0.991150395,0.996631014,0.717338256,2017-03-12T00:22:00.000Z
0.220147736,0.991151645,0.996641042,0.754539139,2017-03-12T00:23:00.000Z
0.174462953,0.991152688,0.996639045,0.585578872,2017-03-12T00:24:00.000Z
0.110073868,0.991154147,0.996627331,0.761380959,2017-03-12T00:25:00.000Z
0.220147736,0.991156023,0.996623626,0.714716868,2017-03-12T00:26:00.000Z
0.110073868,0.991156649,0.99662316,0.582916827,2017-03-12T00:27:00.000Z
0.220147736,0.9911579,0.996629017,0.750044947,2017-03-12T00:28:00.000Z
0.174462953,0.991158942,0.996623781,0.71271333,2017-03-12T00:29:00.000Z
0.220147736,0.991160401,0.996625024,0.71594304,2017-03-12T00:30:00.000Z
0.220147736,0.991161652,0.996627331,0.582063642,2017-03-12T00:31:00.000Z
0.174462953,0.991162902,0.996627642,0.749026826,2017-03-12T00:32:00.000Z
0.174462953,0.991164153,0.996627176,0.717609066,2017-03-12T00:33:00.000Z
0.255583607,0.991165195,0.996634564,0.577067124,2017-03-12T00:34:00.000Z
0.220147736,0.991167279,0.996630104,0.714522666,2017-03-12T00:35:00.000Z
0.220147736,0.991167905,0.99663057,0.762663207,2017-03-12T00:36:00.000Z
0.220147736,0.991169155,0.996630881,0.711470774,2017-03-12T00:37:00.000Z
0.174462953,0.991170405,0.99663026,0.56505128,2017-03-12T00:38:00.000Z
0.255583607,0.991171447,0.996632878,0.750689169,2017-03-12T00:39:00.000Z
0.255583607,0.991172906,0.996632412,0.716992949,2017-03-12T00:40:00.000Z
0.255583607,0.991174157,0.996629949,0.571783737,2017-03-12T00:41:00.000Z
0.220147736,0.991175407,0.99663026,0.748840632,2017-03-12T00:42:00.000Z
0.330221604,0.991176657,0.996630726,0.57087749,2017-03-12T00:43:00.000Z
0.110073868,0.991177699,0.996636117,0.750803672,2017-03-12T00:44:00.000Z
0,0.991179158,0.99664042,0.582354433,2017-03-12T00:45:00.000Z
0.110073868,0.991180408,0.996626399,0.709883214,2017-03-12T00:46:00.000Z
0.110073868,0.991181658,0.996626555,0.756818085,2017-03-12T00:47:00.000Z
0.174462953,0.991182908,0.996632567,0.570615063,2017-03-12T00:48:00.000Z
0.110073868,0.99118395,0.996621164,0.716242258,2017-03-12T00:49:00.000Z
0.174462953,0.991185408,0.996668304,0.759917807,2017-03-12T00:50:00.000Z
0.174462953,0.991195824,0.996668615,0.57363152,2017-03-12T00:51:00.000Z
0.174462953,0.991197074,0.996668926,0.707026907,2017-03-12T00:52:00.000Z
0.110073868,0.991198323,0.996669236,0.755717737,2017-03-12T00:53:00.000Z
0.174462953,0.991199365,0.996666308,0.583906156,2017-03-12T00:54:00.000Z
0.174462953,0.991200823,0.996661384,0.704547062,2017-03-12T00:55:00.000Z
0.174462953,0.991202072,0.996662293,0.725782278,2017-03-12T00:56:00.000Z
0.174462953,0.991203322,0.996662604,0.711567581,2017-03-12T00:57:00.000Z
0.174462953,0.991204572,0.996662759,0.753680505,2017-03-12T00:58:00.000Z
0.174462953,0.991205613,0.996659831,0.576748509,2017-03-12T00:59:00.000Z
